team_1,team_2,winner,loser,resolution
Czechia,Switzerland,Switzerland,Czechia,Extra Time
Ecuador,Scotland,Scotland,Ecuador,Regular Time
Japan,Morocco,Japan,Morocco,Regular Time
Brazil,Netherlands,Brazil,Netherlands,Extra Time
France,Sweden,France,Sweden,Regular Time
Germany,Norway,Germany,Norway,Extra Time
Mexico,Cape Verde,Mexico,Cape Verde,Regular Time
Croatia,Austria,Austria,Croatia,Regular Time
United States,Bosnia and Herzegovina,Bosnia and Herzegovina,United States,Regular Time
Belgium,South Korea,Belgium,South Korea,Regular Time
Portugal,England,England,Portugal,Regular Time
Spain,Algeria,Spain,Algeria,Regular Time
Canada,Egypt,Egypt,Canada,Regular Time
Argentina,Uruguay,Argentina,Uruguay,Extra Time
Colombia,Ivory Coast,Colombia,Ivory Coast,Regular Time
Turkey,Iran,Turkey,Iran,Extra Time
